datetime,VOLTAGE,CURRENT,PF,POWER (KW),"""WEEKEND/WEEKDAY""",SEASON,Temp (F),Humidity (%),Substation Shutdown,F1,F2,F3,F4,Jul-Oct-,Rainy,0,datetime
2021-11-13 16:00:00,11.7,84.0,0.89,1515.0,0,1.0,79.0,88.0,,,,,,,,,2021-11-13 16:00:00
2021-11-13 17:00:00,11.7,76.0,0.89,1371.0,0,1.0,79.0,88.0,,,,,,,,,2021-11-13 17:00:00
2021-11-13 18:00:00,11.8,79.0,0.89,1437.0,0,1.0,79.0,88.0,,,,,,,,,2021-11-13 18:00:00
2021-11-13 19:00:00,11.7,62.0,0.89,1118.0,0,1.0,76.0,86.0,,,,,,,,,2021-11-13 19:00:00
2021-11-13 20:00:00,11.7,62.0,0.89,1118.0,0,1.0,76.0,86.0,,,,,,,,,2021-11-13 20:00:00
2021-11-13 21:00:00,11.7,52.0,0.89,938.0,0,1.0,76.0,86.0,,,,,,,,,2021-11-13 21:00:00
2021-11-13 22:00:00,11.8,51.0,0.89,928.0,0,1.0,78.0,82.0,,,,,,,,,2021-11-13 22:00:00
2021-11-13 23:00:00,11.8,46.0,0.89,837.0,0,1.0,78.0,82.0,,,,,,,,,2021-11-13 23:00:00
2021-11-13 00:00:00,11.8,44.0,0.89,800.0,0,1.0,78.0,82.0,,,,,,,,,2021-11-13 00:00:00
2021-11-14 01:00:00,11.7,57.0,0.94,1086.0,1,1.0,79.0,91.0,,,,,,,,,2021-11-14 01:00:00
2021-11-14 02:00:00,11.7,57.0,0.94,1086.0,1,1.0,79.0,91.0,,,,,,,,,2021-11-14 02:00:00
2021-11-14 03:00:00,11.6,57.0,0.94,1077.0,1,1.0,79.0,91.0,,,,,,,,,2021-11-14 03:00:00
2021-11-14 04:00:00,11.6,58.0,0.94,1095.0,1,1.0,83.0,71.0,,,,,,,,,2021-11-14 04:00:00
2021-11-14 05:00:00,11.6,58.0,0.94,1095.0,1,1.0,83.0,71.0,,,,,,,,,2021-11-14 05:00:00
2021-11-14 06:00:00,11.6,66.0,0.94,1246.0,1,1.0,83.0,71.0,,,,,,,,,2021-11-14 06:00:00
2021-11-14 07:00:00,11.6,85.0,0.94,1605.0,1,1.0,83.0,70.0,,,,,,,,,2021-11-14 07:00:00
2021-11-14 08:00:00,11.7,87.0,0.94,1657.0,1,1.0,83.0,70.0,,,,,,,,,2021-11-14 08:00:00
2021-11-14 09:00:00,11.7,101.0,0.94,1924.0,1,1.0,83.0,70.0,,,,,,,,,2021-11-14 09:00:00
2021-11-14 10:00:00,11.6,100.0,0.94,1889.0,1,1.0,84.0,69.0,,,,,,,,,2021-11-14 10:00:00
2021-11-14 11:00:00,11.6,107.0,0.94,2021.0,1,1.0,84.0,69.0,,,,,,,,,2021-11-14 11:00:00
2021-11-14 12:00:00,11.6,107.0,0.94,2021.0,1,1.0,84.0,69.0,,,,,,,,,2021-11-14 12:00:00
2021-11-14 13:00:00,11.6,105.0,0.94,1983.0,1,1.0,80.0,83.0,,,,,,,,,2021-11-14 13:00:00
2021-11-14 14:00:00,11.6,105.0,0.94,1983.0,1,1.0,80.0,83.0,,,,,,,,,2021-11-14 14:00:00
2021-11-14 15:00:00,11.6,105.0,0.94,1983.0,1,1.0,80.0,83.0,,,,,,,,,2021-11-14 15:00:00
2021-11-14 16:00:00,11.6,114.0,0.94,2153.0,1,1.0,78.0,90.0,,,,,,,,,2021-11-14 16:00:00
2021-11-14 17:00:00,11.6,105.0,0.94,1983.0,1,1.0,78.0,90.0,,,,,,,,,2021-11-14 17:00:00
2021-11-14 18:00:00,11.8,116.0,0.94,2229.0,1,1.0,78.0,90.0,,,,,,,,,2021-11-14 18:00:00
2021-11-14 19:00:00,11.7,61.0,0.94,1162.0,1,1.0,78.0,82.0,,,,,,,,,2021-11-14 19:00:00
2021-11-14 20:00:00,11.7,60.0,0.94,1143.0,1,1.0,78.0,82.0,,,,,,,,,2021-11-14 20:00:00
2021-11-14 21:00:00,11.7,55.0,0.94,1048.0,1,1.0,78.0,82.0,,,,,,,,,2021-11-14 21:00:00
2021-11-14 22:00:00,11.7,50.0,0.94,952.0,1,1.0,76.0,93.0,,,,,,,,,2021-11-14 22:00:00
2021-11-14 23:00:00,11.7,44.0,0.94,838.0,1,1.0,76.0,93.0,,,,,,,,,2021-11-14 23:00:00
2021-11-14 00:00:00,11.7,44.0,0.94,838.0,1,1.0,76.0,93.0,,,,,,,,,2021-11-14 00:00:00
2021-11-15 01:00:00,11.6,82.0,0.99,1631.0,0,1.0,80.0,89.0,,,,,,,,,2021-11-15 01:00:00
2021-11-15 02:00:00,11.6,82.0,0.99,1631.0,0,1.0,80.0,89.0,,,,,,,,,2021-11-15 02:00:00
2021-11-15 03:00:00,11.6,67.0,0.99,1333.0,0,1.0,80.0,89.0,,,,,,,,,2021-11-15 03:00:00
2021-11-15 04:00:00,11.6,67.0,0.99,1333.0,0,1.0,82.0,67.0,,,,,,,,,2021-11-15 04:00:00
2021-11-15 05:00:00,11.6,67.0,0.99,1333.0,0,1.0,82.0,67.0,,,,,,,,,2021-11-15 05:00:00
2021-11-15 06:00:00,11.5,68.0,0.99,1341.0,0,1.0,82.0,67.0,,,,,,,,,2021-11-15 06:00:00
2021-11-15 07:00:00,11.5,100.0,0.99,1972.0,0,1.0,88.0,53.0,,,,,,,,,2021-11-15 07:00:00
2021-11-15 08:00:00,11.5,103.0,0.99,2031.0,0,1.0,88.0,53.0,,,,,,,,,2021-11-15 08:00:00
2021-11-15 09:00:00,11.5,78.0,0.99,1538.0,0,1.0,88.0,53.0,,,,,,,,,2021-11-15 09:00:00
2021-11-15 10:00:00,11.5,100.0,0.99,1972.0,0,1.0,86.0,56.0,,,,,,,,,2021-11-15 10:00:00
2021-11-15 11:00:00,11.6,108.0,0.99,2148.0,0,1.0,86.0,56.0,,,,,,,,,2021-11-15 11:00:00
2021-11-15 12:00:00,11.6,98.0,0.99,1949.0,0,1.0,86.0,56.0,,,,,,,,,2021-11-15 12:00:00
2021-11-15 13:00:00,11.6,98.0,0.99,1949.0,0,1.0,81.0,78.0,,,,,,,,,2021-11-15 13:00:00
2021-11-15 14:00:00,11.6,91.0,0.99,1810.0,0,1.0,81.0,78.0,,,,,,,,,2021-11-15 14:00:00
2021-11-15 15:00:00,11.6,87.0,0.99,1731.0,0,1.0,81.0,78.0,,,,,,,,,2021-11-15 15:00:00
2021-11-15 16:00:00,11.7,87.0,0.99,1745.0,0,1.0,80.0,87.0,,,,,,,,,2021-11-15 16:00:00
2021-11-15 17:00:00,11.6,84.0,0.99,1671.0,0,1.0,80.0,87.0,,,,,,,,,2021-11-15 17:00:00
2021-11-15 18:00:00,11.5,74.0,0.99,1459.0,0,1.0,80.0,87.0,,,,,,,,,2021-11-15 18:00:00
2021-11-15 19:00:00,11.7,62.0,0.99,1244.0,0,1.0,77.0,91.0,,,,,,,,,2021-11-15 19:00:00
2021-11-15 20:00:00,11.7,62.0,0.99,1244.0,0,1.0,77.0,91.0,,,,,,,,,2021-11-15 20:00:00
2021-11-15 21:00:00,11.7,54.0,0.99,1083.0,0,1.0,77.0,91.0,,,,,,,,,2021-11-15 21:00:00
2021-11-15 22:00:00,11.7,52.0,0.99,1043.0,0,1.0,75.0,93.0,,,,,,,,,2021-11-15 22:00:00
2021-11-15 23:00:00,11.8,48.0,0.99,971.0,0,1.0,75.0,93.0,,,,,,,,,2021-11-15 23:00:00
2021-11-15 00:00:00,11.8,46.0,0.99,931.0,0,1.0,75.0,93.0,,,,,,,,,2021-11-15 00:00:00
2021-11-16 01:00:00,11.7,44.0,0.82,757.0,0,1.0,77.0,93.0,,,,,,,,,2021-11-16 01:00:00
2021-11-16 02:00:00,11.7,44.0,0.82,757.0,0,1.0,77.0,93.0,,,,,,,,,2021-11-16 02:00:00
2021-11-16 03:00:00,11.7,44.0,0.82,757.0,0,1.0,77.0,93.0,,,,,,,,,2021-11-16 03:00:00
2021-11-16 04:00:00,11.7,44.0,0.82,757.0,0,1.0,86.0,83.0,,,,,,,,,2021-11-16 04:00:00
2021-11-16 05:00:00,11.6,62.0,0.82,959.0,0,1.0,86.0,83.0,,,,,,,,,2021-11-16 05:00:00
2021-11-16 06:00:00,11.6,70.0,0.82,1083.0,0,1.0,86.0,83.0,,,,,,,,,2021-11-16 06:00:00
2021-11-16 07:00:00,11.5,74.0,0.82,1135.0,0,1.0,86.0,62.0,,,,,,,,,2021-11-16 07:00:00
2021-11-16 08:00:00,11.5,72.0,0.82,1104.0,0,1.0,86.0,62.0,,,,,,,,,2021-11-16 08:00:00
2021-11-16 09:00:00,11.4,72.0,0.82,1095.0,0,1.0,86.0,62.0,,,,,,,,,2021-11-16 09:00:00
2021-11-16 10:00:00,11.4,72.0,0.82,1095.0,0,1.0,84.0,75.0,,,,,,,,,2021-11-16 10:00:00
2021-11-16 11:00:00,11.4,70.0,0.82,1064.0,0,1.0,84.0,75.0,,,,,,,,,2021-11-16 11:00:00
2021-11-16 12:00:00,11.4,68.0,0.82,1034.0,0,1.0,84.0,75.0,,,,,,,,,2021-11-16 12:00:00
2021-11-16 13:00:00,11.5,66.0,0.82,1012.0,0,1.0,80.0,85.0,,,,,,,,,2021-11-16 13:00:00
2021-11-16 14:00:00,11.5,68.0,0.82,1043.0,0,1.0,80.0,85.0,,,,,,,,,2021-11-16 14:00:00
2021-11-16 15:00:00,11.8,70.0,0.82,1102.0,0,1.0,80.0,85.0,,,,,,,,,2021-11-16 15:00:00
2021-11-16 16:00:00,11.5,66.0,0.82,1012.0,0,1.0,79.0,90.0,,,,,,,,,2021-11-16 16:00:00
2021-11-16 17:00:00,11.5,86.0,0.82,1319.0,0,1.0,79.0,90.0,,,,,,,,,2021-11-16 17:00:00
2021-11-16 18:00:00,11.6,90.0,0.82,1392.0,0,1.0,79.0,90.0,,,,,,,,,2021-11-16 18:00:00
2021-11-16 19:00:00,11.6,62.0,0.82,959.0,0,1.0,78.0,90.0,,,,,,,,,2021-11-16 19:00:00
2021-11-16 20:00:00,11.6,61.0,0.82,944.0,0,1.0,78.0,90.0,,,,,,,,,2021-11-16 20:00:00
2021-11-16 21:00:00,11.6,59.0,0.82,913.0,0,1.0,78.0,90.0,,,,,,,,,2021-11-16 21:00:00
2021-11-16 22:00:00,11.7,56.0,0.82,874.0,0,1.0,77.0,91.0,,,,,,,,,2021-11-16 22:00:00
2021-11-16 23:00:00,11.7,52.0,0.82,811.0,0,1.0,77.0,91.0,,,,,,,,,2021-11-16 23:00:00
2021-11-16 00:00:00,11.7,47.0,0.82,757.0,0,1.0,77.0,91.0,,,,,,,,,2021-11-16 00:00:00
2021-11-17 01:00:00,11.7,72.0,0.85,1240.0,0,1.0,80.0,90.0,,,,,,,,,2021-11-17 01:00:00
2021-11-17 02:00:00,11.7,72.0,0.85,1240.0,0,1.0,80.0,90.0,,,,,,,,,2021-11-17 02:00:00
2021-11-17 03:00:00,11.7,72.0,0.85,1240.0,0,1.0,80.0,90.0,,,,,,,,,2021-11-17 03:00:00
2021-11-17 04:00:00,11.7,72.0,0.85,1240.0,0,1.0,87.0,56.0,,,,,,,,,2021-11-17 04:00:00
2021-11-17 05:00:00,11.6,72.0,0.85,1230.0,0,1.0,87.0,56.0,,,,,,,,,2021-11-17 05:00:00
2021-11-17 06:00:00,11.5,76.0,0.85,1287.0,0,1.0,87.0,56.0,,,,,,,,,2021-11-17 06:00:00
2021-11-17 07:00:00,11.4,78.0,0.85,1309.0,0,1.0,87.0,52.0,,,,,,,,,2021-11-17 07:00:00
2021-11-17 08:00:00,11.4,84.0,0.85,1410.0,0,1.0,87.0,52.0,,,,,,,,,2021-11-17 08:00:00
2021-11-17 09:00:00,11.5,78.0,0.85,1321.0,0,1.0,87.0,52.0,,,,,,,,,2021-11-17 09:00:00
2021-11-17 10:00:00,11.4,90.0,0.85,1511.0,0,1.0,86.0,61.0,,,,,,,,,2021-11-17 10:00:00
2021-11-17 11:00:00,11.4,90.0,0.85,1511.0,0,1.0,86.0,61.0,,,,,,,,,2021-11-17 11:00:00
2021-11-17 12:00:00,11.5,78.0,0.85,1321.0,0,1.0,86.0,61.0,,,,,,,,,2021-11-17 12:00:00
2021-11-17 13:00:00,11.7,78.0,0.85,1344.0,0,1.0,82.0,84.0,,,,,,,,,2021-11-17 13:00:00
2021-11-17 14:00:00,11.7,78.0,0.85,1344.0,0,1.0,82.0,84.0,,,,,,,,,2021-11-17 14:00:00
2021-11-17 15:00:00,11.7,84.0,0.85,1447.0,0,1.0,82.0,84.0,,,,,,,,,2021-11-17 15:00:00
2021-11-17 16:00:00,11.7,84.0,0.85,1447.0,0,1.0,80.0,88.0,,,,,,,,,2021-11-17 16:00:00
2021-11-17 17:00:00,11.5,107.0,0.85,1812.0,0,1.0,80.0,88.0,,,,1.0,,,,,2021-11-17 17:00:00
2021-11-17 18:00:00,11.6,66.0,0.85,1127.0,0,1.0,80.0,88.0,,,,,,,,,2021-11-17 18:00:00
2021-11-17 19:00:00,11.4,62.0,0.85,1041.0,0,1.0,78.0,91.0,,,,,,,,,2021-11-17 19:00:00
2021-11-17 20:00:00,11.6,61.0,0.85,1042.0,0,1.0,78.0,91.0,,,,,,,,,2021-11-17 20:00:00
2021-11-17 21:00:00,11.6,59.0,0.85,1008.0,0,1.0,78.0,91.0,,,,,,,,,2021-11-17 21:00:00
2021-11-17 22:00:00,11.6,56.0,0.85,956.0,0,1.0,78.0,92.0,,,,,,,,,2021-11-17 22:00:00
2021-11-17 23:00:00,11.6,51.0,0.85,871.0,0,1.0,78.0,92.0,,,,,,,,,2021-11-17 23:00:00
2021-11-17 00:00:00,11.6,46.0,0.85,786.0,0,1.0,78.0,92.0,,,,,,,,,2021-11-17 00:00:00
2021-11-18 01:00:00,11.6,82.0,0.93,1532.0,0,1.0,81.0,89.0,,,,,,,,,2021-11-18 01:00:00
2021-11-18 02:00:00,11.6,82.0,0.93,1532.0,0,1.0,81.0,89.0,,,,,,,,,2021-11-18 02:00:00
2021-11-18 03:00:00,11.6,82.0,0.93,1532.0,0,1.0,81.0,89.0,,,,,,,,,2021-11-18 03:00:00
2021-11-18 04:00:00,11.6,82.0,0.93,1532.0,0,1.0,86.0,63.0,,,,,,,,,2021-11-18 04:00:00
2021-11-18 05:00:00,11.4,82.0,0.93,1506.0,0,1.0,86.0,63.0,,,,,,,,,2021-11-18 05:00:00
2021-11-18 06:00:00,11.3,83.0,0.93,1511.0,0,1.0,86.0,63.0,,,,,,,,,2021-11-18 06:00:00
2021-11-18 07:00:00,11.6,84.0,0.93,1570.0,0,1.0,88.0,53.0,,,,,,,,,2021-11-18 07:00:00
2021-11-18 08:00:00,11.6,89.0,0.93,1663.0,0,1.0,88.0,53.0,,,,,,,,,2021-11-18 08:00:00
2021-11-18 09:00:00,11.5,96.0,0.93,1778.0,0,1.0,88.0,53.0,,,,,,,,,2021-11-18 09:00:00
2021-11-18 10:00:00,11.7,84.0,0.93,1583.0,0,1.0,80.0,87.0,,,,,,,,,2021-11-18 10:00:00
2021-11-18 11:00:00,11.7,79.0,0.93,1489.0,0,1.0,80.0,87.0,,,,,,,,,2021-11-18 11:00:00
2021-11-18 12:00:00,11.7,79.0,0.93,1489.0,0,1.0,80.0,87.0,,,,,,,,,2021-11-18 12:00:00
2021-11-18 13:00:00,11.8,81.0,0.93,1540.0,0,1.0,78.0,90.0,,,,,,,,,2021-11-18 13:00:00
2021-11-18 14:00:00,11.2,81.0,0.93,1461.0,0,1.0,78.0,90.0,,,,,,,,,2021-11-18 14:00:00
2021-11-18 15:00:00,11.6,79.0,0.93,1476.0,0,1.0,78.0,90.0,,,,,,,,,2021-11-18 15:00:00
2021-11-18 16:00:00,11.7,81.0,0.93,1527.0,0,1.0,79.0,92.0,,,,,,,,,2021-11-18 16:00:00
2021-11-18 17:00:00,11.7,81.0,0.93,1527.0,0,1.0,79.0,92.0,,,,,,,,,2021-11-18 17:00:00
2021-11-18 18:00:00,11.6,81.0,0.93,1514.0,0,1.0,79.0,92.0,,,,,,,,,2021-11-18 18:00:00
2021-11-18 19:00:00,11.5,61.0,0.93,1130.0,0,1.0,75.0,88.0,,,,,,,,,2021-11-18 19:00:00
2021-11-18 20:00:00,11.5,61.0,0.93,1130.0,0,1.0,75.0,88.0,,,,,,,,,2021-11-18 20:00:00
2021-11-18 21:00:00,11.5,57.0,0.93,1056.0,0,1.0,75.0,88.0,,,,,,,,,2021-11-18 21:00:00
2021-11-18 22:00:00,11.5,52.0,0.93,963.0,0,1.0,75.0,88.0,,,,,,,,,2021-11-18 22:00:00
2021-11-18 23:00:00,11.6,45.0,0.93,841.0,0,1.0,75.0,88.0,,,,,,,,,2021-11-18 23:00:00
2021-11-18 00:00:00,11.6,45.0,0.93,841.0,0,1.0,75.0,88.0,,,,,,,,,2021-11-18 00:00:00
2021-11-19 01:00:00,11.6,70.0,0.84,1181.0,0,1.0,77.0,75.0,,,,,,,,,2021-11-19 01:00:00
2021-11-19 02:00:00,11.8,70.0,0.84,1202.0,0,1.0,77.0,75.0,,,,,,,,,2021-11-19 02:00:00
2021-11-19 03:00:00,11.6,70.0,0.84,1181.0,0,1.0,77.0,75.0,,,,,,,,,2021-11-19 03:00:00
2021-11-19 04:00:00,11.5,74.0,0.84,1238.0,0,1.0,85.0,59.0,,,,,,,,,2021-11-19 04:00:00
2021-11-19 05:00:00,11.5,75.0,0.84,1255.0,0,1.0,85.0,59.0,,,,,,,,,2021-11-19 05:00:00
2021-11-19 06:00:00,11.4,79.0,0.84,1310.0,0,1.0,85.0,59.0,,,,,,,,,2021-11-19 06:00:00
2021-11-19 07:00:00,11.4,78.0,0.84,1294.0,0,1.0,86.0,53.0,,,,,,,,,2021-11-19 07:00:00
2021-11-19 08:00:00,11.4,86.0,0.84,1426.0,0,1.0,86.0,53.0,,,,,,,,,2021-11-19 08:00:00
2021-11-19 09:00:00,11.8,99.0,0.84,1700.0,0,1.0,86.0,53.0,,,,,,,,,2021-11-19 09:00:00
2021-11-19 10:00:00,11.6,79.0,0.84,1333.0,0,1.0,84.0,61.0,,,,,,,,,2021-11-19 10:00:00
2021-11-19 11:00:00,11.7,77.0,0.84,1311.0,0,1.0,84.0,61.0,,,,,,,,,2021-11-19 11:00:00
2021-11-19 12:00:00,11.5,67.0,0.84,1121.0,0,1.0,84.0,61.0,,,,,,,,,2021-11-19 12:00:00
2021-11-19 13:00:00,11.4,67.0,0.84,1111.0,0,1.0,80.0,84.0,,,,,,,,,2021-11-19 13:00:00
2021-11-19 14:00:00,11.4,78.0,0.84,1294.0,0,1.0,80.0,84.0,,,,,,,,,2021-11-19 14:00:00
2021-11-19 15:00:00,11.5,77.0,0.84,1288.0,0,1.0,80.0,84.0,,,,,,,,,2021-11-19 15:00:00
2021-11-19 16:00:00,11.5,67.0,0.84,1121.0,0,1.0,78.0,88.0,,,,,,,,,2021-11-19 16:00:00
2021-11-19 17:00:00,11.4,67.0,0.84,1111.0,0,1.0,78.0,88.0,,,,,,,,,2021-11-19 17:00:00
2021-11-19 18:00:00,11.6,79.0,0.84,1333.0,0,1.0,78.0,88.0,,,,,,,,,2021-11-19 18:00:00
2021-11-19 19:00:00,11.6,61.0,0.84,1030.0,0,1.0,77.0,88.0,,,,,,,,,2021-11-19 19:00:00
2021-11-19 20:00:00,11.6,59.0,0.84,996.0,0,1.0,77.0,88.0,,,,,,,,,2021-11-19 20:00:00
2021-11-19 21:00:00,11.6,57.0,0.84,962.0,0,1.0,77.0,88.0,,,,,,,,,2021-11-19 21:00:00
2021-11-19 22:00:00,11.6,52.0,0.84,878.0,0,1.0,77.0,90.0,,,,,,,,,2021-11-19 22:00:00
2021-11-19 23:00:00,11.6,50.0,0.84,844.0,0,1.0,77.0,90.0,,,,,,,,,2021-11-19 23:00:00
2021-11-19 00:00:00,11.6,47.0,0.84,793.0,0,1.0,77.0,90.0,,,,,,,,,2021-11-19 00:00:00
2021-11-20 01:00:00,11.6,70.0,0.86,1210.0,0,1.0,80.0,81.0,,,,,,,,,2021-11-20 01:00:00
2021-11-20 02:00:00,11.6,70.0,0.86,1210.0,0,1.0,80.0,81.0,,,,,,,,,2021-11-20 02:00:00
2021-11-20 03:00:00,11.6,70.0,0.86,1210.0,0,1.0,80.0,81.0,,,,,,,,,2021-11-20 03:00:00
2021-11-20 04:00:00,11.6,70.0,0.86,1210.0,0,1.0,82.0,70.0,,,,,,,,,2021-11-20 04:00:00
2021-11-20 05:00:00,11.6,74.0,0.86,1279.0,0,1.0,82.0,70.0,,,,,,,,,2021-11-20 05:00:00
2021-11-20 06:00:00,11.5,74.0,0.86,1268.0,0,1.0,82.0,70.0,,,,,,,,,2021-11-20 06:00:00
2021-11-20 07:00:00,11.4,84.0,0.86,1426.0,0,1.0,84.0,60.0,,,,,,,,,2021-11-20 07:00:00
2021-11-20 08:00:00,11.4,78.0,0.86,1325.0,0,1.0,84.0,60.0,,,,,,,,,2021-11-20 08:00:00
2021-11-20 09:00:00,11.7,74.0,0.86,1290.0,0,1.0,84.0,60.0,,,,,,,,,2021-11-20 09:00:00
2021-11-20 10:00:00,11.7,76.0,0.86,1325.0,0,1.0,82.0,60.0,,,,,,,,,2021-11-20 10:00:00
2021-11-20 11:00:00,11.7,74.0,0.86,1290.0,0,1.0,82.0,60.0,,,,,,,,,2021-11-20 11:00:00
2021-11-20 12:00:00,11.5,74.0,0.86,1268.0,0,1.0,82.0,60.0,,,,,,,,,2021-11-20 12:00:00
2021-11-20 13:00:00,11.5,74.0,0.86,1268.0,0,1.0,80.0,78.0,,,,,,,,,2021-11-20 13:00:00
2021-11-20 14:00:00,11.5,74.0,0.86,1268.0,0,1.0,80.0,78.0,,,,,,,,,2021-11-20 14:00:00
2021-11-20 15:00:00,11.5,74.0,0.86,1268.0,0,1.0,80.0,78.0,,,,,,,,,2021-11-20 15:00:00
2021-11-20 16:00:00,11.5,74.0,0.86,1268.0,0,1.0,78.0,86.0,,,,,,,,,2021-11-20 16:00:00
2021-11-20 17:00:00,11.7,74.0,0.86,1290.0,0,1.0,78.0,86.0,,,,1.0,,,,,2021-11-20 17:00:00
2021-11-20 18:00:00,11.8,67.0,0.86,1178.0,0,1.0,78.0,86.0,,,,,,,,,2021-11-20 18:00:00
2021-11-20 19:00:00,11.5,62.0,0.86,1062.0,0,1.0,78.0,86.0,,,,,,,,,2021-11-20 19:00:00
2021-11-20 20:00:00,11.6,59.0,0.86,1019.0,0,1.0,76.0,93.0,,,,,,,,,2021-11-20 20:00:00
2021-11-20 21:00:00,11.6,57.0,0.86,985.0,0,1.0,76.0,93.0,,,,,,,,,2021-11-20 21:00:00
2021-11-20 22:00:00,11.6,54.0,0.86,933.0,0,1.0,76.0,93.0,,,,,,,,,2021-11-20 22:00:00
2021-11-20 23:00:00,11.6,49.0,0.86,847.0,0,1.0,76.0,93.0,,,,,,,,,2021-11-20 23:00:00
2021-11-20 00:00:00,11.7,47.0,0.86,819.0,0,1.0,76.0,93.0,,,,,,,,,2021-11-20 00:00:00
2021-11-21 01:00:00,11.6,77.0,0.87,1346.0,1,1.0,80.0,83.0,,,,,,,,,2021-11-21 01:00:00
2021-11-21 02:00:00,11.6,77.0,0.87,1346.0,1,1.0,80.0,83.0,,,,,,,,,2021-11-21 02:00:00
2021-11-21 03:00:00,11.6,77.0,0.87,1346.0,1,1.0,80.0,83.0,,,,,,,,,2021-11-21 03:00:00
2021-11-21 04:00:00,11.6,77.0,0.87,1346.0,1,1.0,88.0,53.0,,,,,,,,,2021-11-21 04:00:00
2021-11-21 05:00:00,11.6,77.0,0.87,1346.0,1,1.0,88.0,53.0,,,,,,,,,2021-11-21 05:00:00
2021-11-21 06:00:00,11.5,82.0,0.87,1421.0,1,1.0,88.0,53.0,,,,,,,,,2021-11-21 06:00:00
2021-11-21 07:00:00,11.5,82.0,0.87,1421.0,1,1.0,88.0,50.0,,,,,,,,,2021-11-21 07:00:00
2021-11-21 08:00:00,11.4,82.0,0.87,1409.0,1,1.0,88.0,50.0,,,,,,,,,2021-11-21 08:00:00
2021-11-21 09:00:00,11.6,88.0,0.87,1538.0,1,1.0,88.0,50.0,,,,,,,,,2021-11-21 09:00:00
2021-11-21 10:00:00,11.6,89.0,0.87,1556.0,1,1.0,84.0,65.0,,,,,,,,,2021-11-21 10:00:00
2021-11-21 11:00:00,11.7,93.0,0.87,1640.0,1,1.0,84.0,65.0,,,,,,,,,2021-11-21 11:00:00
2021-11-21 12:00:00,11.7,93.0,0.87,1640.0,1,1.0,84.0,65.0,,,,,,,,,2021-11-21 12:00:00
2021-11-21 13:00:00,11.7,88.0,0.87,1551.0,1,1.0,80.0,82.0,,,,,,,,,2021-11-21 13:00:00
2021-11-21 14:00:00,11.8,86.0,0.87,1529.0,1,1.0,80.0,82.0,,,,,,,,,2021-11-21 14:00:00
2021-11-21 15:00:00,11.8,84.0,0.87,1494.0,1,1.0,80.0,82.0,,,,,,,,,2021-11-21 15:00:00
2021-11-21 16:00:00,11.8,84.0,0.87,1494.0,1,1.0,80.0,85.0,,,,,,,,,2021-11-21 16:00:00
2021-11-21 17:00:00,11.7,86.0,0.87,1516.0,1,1.0,80.0,85.0,,,,,,,,,2021-11-21 17:00:00
2021-11-21 18:00:00,11.4,89.0,0.87,1529.0,1,1.0,80.0,85.0,,,,,,,,,2021-11-21 18:00:00
2021-11-21 19:00:00,11.5,75.0,0.87,1300.0,1,1.0,77.0,90.0,,,,,,,,,2021-11-21 19:00:00
2021-11-21 20:00:00,11.6,75.0,0.87,1311.0,1,1.0,77.0,90.0,,,,,,,,,2021-11-21 20:00:00
2021-11-21 21:00:00,11.6,74.0,0.87,1294.0,1,1.0,77.0,90.0,,,,,,,,,2021-11-21 21:00:00
2021-11-21 22:00:00,11.6,79.0,0.87,1381.0,1,1.0,77.0,90.0,,,,,,,,,2021-11-21 22:00:00
2021-11-21 23:00:00,11.6,71.0,0.87,1241.0,1,1.0,77.0,90.0,,,,,,,,,2021-11-21 23:00:00
2021-11-21 00:00:00,11.8,70.0,0.87,1245.0,1,1.0,77.0,90.0,,,,,,,,,2021-11-21 00:00:00
2021-11-22 01:00:00,11.5,70.0,0.93,1297.0,0,1.0,78.0,91.0,,,,,,,,,2021-11-22 01:00:00
2021-11-22 02:00:00,11.5,70.0,0.93,1297.0,0,1.0,78.0,91.0,,,,,,,,,2021-11-22 02:00:00
2021-11-22 03:00:00,11.5,70.0,0.93,1297.0,0,1.0,78.0,91.0,,,,,,,,,2021-11-22 03:00:00
2021-11-22 04:00:00,11.5,70.0,0.93,1297.0,0,1.0,84.0,73.0,,,,,,,,,2021-11-22 04:00:00
2021-11-22 05:00:00,11.4,70.0,0.93,1285.0,0,1.0,84.0,73.0,,,,,,,,,2021-11-22 05:00:00
2021-11-22 06:00:00,11.4,71.0,0.93,1304.0,0,1.0,84.0,73.0,,,,,,,,,2021-11-22 06:00:00
2021-11-22 07:00:00,11.6,72.0,0.93,1345.0,0,1.0,89.0,56.0,,,,,,,,,2021-11-22 07:00:00
2021-11-22 08:00:00,11.6,94.0,0.93,1756.0,0,1.0,89.0,56.0,,,,,,,,,2021-11-22 08:00:00
2021-11-22 09:00:00,11.6,96.0,0.93,1794.0,0,1.0,89.0,56.0,,,,,,,,,2021-11-22 09:00:00
2021-11-22 10:00:00,11.6,84.0,0.93,1570.0,0,1.0,85.0,60.0,,,,,,,,,2021-11-22 10:00:00
2021-11-22 11:00:00,11.6,74.0,0.93,1383.0,0,1.0,85.0,60.0,,,,,,,,,2021-11-22 11:00:00
2021-11-22 12:00:00,11.6,70.0,0.93,1308.0,0,1.0,85.0,60.0,,,,,,,,,2021-11-22 12:00:00
2021-11-22 13:00:00,11.6,68.0,0.93,1271.0,0,1.0,80.0,82.0,,,,,,,,,2021-11-22 13:00:00
